strategy,Random (ts = 0.20),Random (ts = 0.20),CV (n = 5),CV (n = 5),Time (ts = 0.20),Time (ts = 0.20),Time-U (ts = 0.20),Time-U (ts = 0.20)
metric,ndcg,time,ndcg,time,ndcg,time,ndcg,time
0,0.830483308443948,15.206854499998371,0.830142472181577,63.82085889999871,0.8309314275702686,24.26164609999978,0.8308244720089321,18.37815099999898
1,0.8206922665269143,25.42664910000167,0.8193729190335287,100.1956183000002,0.8191223086969012,25.6023282999995,0.8214540560260511,18.70230260000062
2,0.8136023056042433,18.46109609999985,0.8138445854173072,112.45586539999931,0.8135120894818998,17.053727599999547,0.8130122098035976,29.272097699998994
3,0.8174131793381648,27.00273759999982,0.8175915382558293,87.55941820000044,0.8178090205616397,25.664902200000142,0.8173813032103237,31.4946871000011
4,0.8151387440865515,35.9174423000004,0.8156434772227287,120.10309890000099,0.8147750719367637,35.89953129999958,0.815106311183615,35.77321310000116
