strategy,Random (ts = 0.20),Random (ts = 0.20),CV (n = 5),CV (n = 5),Time (ts = 0.20),Time (ts = 0.20),Time-U (ts = 0.20),Time-U (ts = 0.20)
metric,ndcg,time,ndcg,time,ndcg,time,ndcg,time
0,0.793720496879902,20.629899299998215,0.795464511274161,63.86707080000269,0.7935526342095225,17.471421599999303,0.7939042447992711,17.577363099997456
1,0.7872662865155903,15.175186399999802,0.7875098922786608,74.01300640000045,0.7875265078937106,17.10061180000048,0.7879773745269079,18.255033500001446
2,0.7738455232337593,24.76220159999866,0.7724811603899424,86.71401750000223,0.7706288285446142,25.28584509999928,0.772775103233841,27.160458099999232
3,0.7523745066292242,21.36104189999969,0.7509687620441495,107.88553999999931,0.7538261109547502,20.5984604999976,0.7508993824291139,26.199941999999282
4,0.759051749872765,24.7655468999983,0.7579718911539781,80.49727569999959,0.7553270689605285,31.189986400000635,0.7556835606602686,31.04381999999896
