strategy,Random (ts = 0.20),Random (ts = 0.20),CV (n = 5),CV (n = 5),Time (ts = 0.20),Time (ts = 0.20),Time-U (ts = 0.20),Time-U (ts = 0.20)
metric,ndcg,time,ndcg,time,ndcg,time,ndcg,time
0,0.33554181987707155,17.602927499999964,0.33474675544953597,108.25252519999992,0.33539218868519644,18.56067160000009,0.3346630224194212,16.26272449999999
1,0.41886178708582883,22.546001299999944,0.41275862448748935,82.38737319999996,0.4134456101793451,18.3219431,0.4176423681321029,21.322267999999895
2,0.4482073977205155,20.74713389999988,0.4516635570149659,121.0991077000001,0.45190156519311564,23.31464159999996,0.4495133848152208,24.696929899999986
3,0.47570956228513883,25.52338050000003,0.4713206220223082,90.71345650000012,0.47716721645301385,28.567937599999823,0.4748577663282842,27.55714020000005
4,0.5525946364256324,29.371237900000096,0.5487194080096165,106.05747620000011,0.5368539796170997,33.09322810000003,0.557943485752167,30.115101800000048
