strategy,Random (ts = 0.20),Random (ts = 0.20),CV (n = 5),CV (n = 5),Time (ts = 0.20),Time (ts = 0.20),Time-U (ts = 0.20),Time-U (ts = 0.20)
metric,rmse,time,rmse,time,rmse,time,rmse,time
0,1.2936758070000711,2.304639500000121,1.2931483517358178,9.728861400000824,1.2933013914759994,2.776413900000989,1.2939538745927697,2.7507041999997455
1,1.326214245644837,2.51392019999912,1.3260866451918116,10.040448499999911,1.3258866853451678,2.1522739000010915,1.3252401495062305,2.293121799999426
2,1.345974715153174,3.6115959999988263,1.3448351083045722,9.545998499999769,1.3461006759814755,2.629848700000366,1.3454201886145407,2.5409022999992885
3,1.4264207614396585,3.790808300000208,1.4246324792952472,14.045077800001309,1.4246117493985495,2.7914057999987563,1.425093485244269,4.083820200001355
4,1.4944536377961564,4.770205200000419,1.4945240221717633,13.947466499999791,1.4942178798601748,4.322811399999409,1.4942944779415963,3.4554937000011705
