strategy,Random (ts = 0.20),Random (ts = 0.20),CV (n = 5),CV (n = 5),Time (ts = 0.20),Time (ts = 0.20),Time-U (ts = 0.20),Time-U (ts = 0.20)
metric,ndcg,time,ndcg,time,ndcg,time,ndcg,time
0,0.25770804254953367,142.45887760000005,0.25562232781788025,631.1545089000001,0.2547796968277933,146.54047309999987,0.25659013610086856,150.87263329999996
1,0.23941669739355653,166.97819660000005,0.2386238108841328,642.0192531999996,0.2374848167665568,163.53706280000006,0.23787806354441,163.34315799999968
2,0.26157502935481886,209.97053810000034,0.2570963903399556,800.7753255999996,0.26014834148125593,165.85808009999982,0.25998272021130625,172.57544460000008
3,0.25112636675940353,209.52881669999988,0.24999990226690702,873.1223780999999,0.2493360195143132,230.14519030000065,0.25202021524432544,187.04211530000066
4,0.23987226066663556,226.92367469999954,0.24048532379548457,1048.7749429000005,0.23951533452901763,220.47976330000074,0.24025725070882767,226.1020153999998
