strategy,Random (ts = 0.20),Random (ts = 0.20),CV (n = 5),CV (n = 5),Time (ts = 0.20),Time (ts = 0.20),Time-U (ts = 0.20),Time-U (ts = 0.20)
metric,ndcg,time,ndcg,time,ndcg,time,ndcg,time
0,0.6758560910267012,29.77345029999924,0.6742558134237023,213.65581770000063,0.6736666270242904,44.257992700000614,0.6767769826002333,33.25092519999998
1,0.664374487368806,33.362771600001,0.6635100939564698,157.86826839999958,0.6626892409657354,45.200723999998445,0.6632625380620051,33.722641000000294
2,0.6654753879686692,33.0806982999984,0.6654885352065245,146.08645210000032,0.6650521318277569,36.155114799999865,0.6650252625968293,46.50009139999929
3,0.6495697447388225,40.71171340000001,0.6505951343878402,182.04291209999974,0.6501515991247038,50.12758620000022,0.651323511381662,50.84077450000041
4,0.6549885227726815,43.8437488999989,0.6535264244440474,245.21727350000037,0.6534901432365515,61.12418380000054,0.6549972226695185,47.1402908
