strategy,Random (ts = 0.20),Random (ts = 0.20),CV (n = 5),CV (n = 5),Time (ts = 0.20),Time (ts = 0.20),Time-U (ts = 0.20),Time-U (ts = 0.20)
metric,rmse,time,rmse,time,rmse,time,rmse,time
0,1.6378551049535162,15.257290100000006,1.6348031734820743,50.3526296,1.6342826921322797,14.91906990000001,1.6348880998618043,12.216424100000012
1,1.6045932609336655,15.856002399999994,1.6004775648162308,60.160400399999986,1.6007430348797862,11.434045200000014,1.6009675327468882,11.827576800000031
2,1.6106151545104823,18.673444599999982,1.6105303333172283,82.26880749999998,1.6101442181271735,11.807238900000016,1.6098568992947564,13.939537600000051
3,1.6110596996753217,17.229583200000036,1.6104467796938955,76.01739859999998,1.6105509681455878,14.362612899999988,1.610126310670534,14.802985999999919
4,1.6734133526125832,18.823061100000018,1.6724806735408564,115.68863579999993,1.672101310421618,17.09289620000004,1.6723705619455311,18.847026400000004
